Airline,Origin,Destination,Total_Delay,Latitude_OR,Longitude_OR,Latitude_DEST,Longitude_DEST
WN,MEM,DAL,6.8,35.04240036010742,-89.97669982910156,32.847099,-96.851799
WN,SJC,DAL,6.79,37.362598,-121.929001,32.847099,-96.851799
WN,LAS,MCI,6.79,36.08010101,-115.1520004,39.2976,-94.713898
WN,STL,DEN,6.79,38.748697,-90.370003,39.861698150635,-104.672996521
WN,STL,FLL,6.79,38.748697,-90.370003,26.072599,-80.152702
WN,TPA,BDL,6.79,27.975500106811523,-82.533203125,41.9388999939,-72.68319702149999
WN,BNA,OMA,6.78,36.1245002746582,-86.6781997680664,41.3032,-95.894096
WN,MSY,SAN,6.77,29.99340057373047,-90.25800323486328,32.7336006165,-117.190002441
WN,MDW,CLE,6.77,41.785999,-87.752403,41.4117012024,-81.8498001099
WN,LAS,PDX,6.77,36.08010101,-115.1520004,45.58869934,-122.5979996
WN,OAK,ABQ,6.77,37.721298,-122.221001,35.040199,-106.609001
WN,BHM,TPA,6.76,33.56290054,-86.75350189,27.975500106811523,-82.533203125
WN,DEN,SJC,6.75,39.861698150635,-104.672996521,37.362598,-121.929001
WN,BWI,OKC,6.74,39.1754,-76.668297,35.39310073852539,-97.60070037841797
WN,STL,RDU,6.73,38.748697,-90.370003,35.877601623535156,-78.7874984741211
WN,BWI,ALB,6.73,39.1754,-76.668297,42.74829864501953,-73.80169677734375
WN,MKE,BOS,6.72,42.947200775146484,-87.89659881591797,42.36429977,-71.00520325
WN,OAK,RNO,6.71,37.721298,-122.221001,39.49909973144531,-119.76799774169922
WN,LAS,MSY,6.71,36.08010101,-115.1520004,29.99340057373047,-90.25800323486328
WN,FLL,LGA,6.71,26.072599,-80.152702,40.77719879,-73.87259674
WN,PHX,TPA,6.71,33.43429946899414,-112.01200103759766,27.975500106811523,-82.533203125
WN,CMH,TPA,6.71,39.998001,-82.891899,27.975500106811523,-82.533203125
WN,BWI,BDL,6.71,39.1754,-76.668297,41.9388999939,-72.68319702149999
WN,PHX,OAK,6.71,33.43429946899414,-112.01200103759766,37.721298,-122.221001
WN,OAK,MSY,6.7,37.721298,-122.221001,29.99340057373047,-90.25800323486328
WN,SJC,SAN,6.7,37.362598,-121.929001,32.7336006165,-117.190002441
WN,STL,DSM,6.69,38.748697,-90.370003,41.534000396728516,-93.66310119628906
WN,AUS,OAK,6.69,30.194499969482422,-97.6698989868164,37.721298,-122.221001
WN,SAN,MKE,6.68,32.7336006165,-117.190002441,42.947200775146484,-87.89659881591797
WN,ATL,CAK,6.68,33.6367,-84.428101,40.916099548339844,-81.44219970703125
WN,AUS,SJC,6.68,30.194499969482422,-97.6698989868164,37.362598,-121.929001
WN,ABQ,DAL,6.67,35.040199,-106.609001,32.847099,-96.851799
WN,DEN,AUS,6.66,39.861698150635,-104.672996521,30.194499969482422,-97.6698989868164
WN,BNA,LAX,6.66,36.1245002746582,-86.6781997680664,33.94250107,-118.4079971
WN,MSY,SAT,6.65,29.99340057373047,-90.25800323486328,29.533700942993164,-98.46980285644531
WN,STL,RSW,6.65,38.748697,-90.370003,26.53619956970215,-81.75520324707031
WN,BNA,DTW,6.64,36.1245002746582,-86.6781997680664,42.212398529052734,-83.35340118408203
WN,RDU,MCO,6.64,35.877601623535156,-78.7874984741211,28.429399490356445,-81.30899810791016
WN,STL,CLE,6.63,38.748697,-90.370003,41.4117012024,-81.8498001099
WN,BHM,MDW,6.63,33.56290054,-86.75350189,41.785999,-87.752403
WN,MCO,MSY,6.61,28.429399490356445,-81.30899810791016,29.99340057373047,-90.25800323486328
WN,MDW,SNA,6.6,41.785999,-87.752403,33.67570114,-117.8679962
WN,MCI,DEN,6.58,39.2976,-94.713898,39.861698150635,-104.672996521
WN,LAS,AUS,6.58,36.08010101,-115.1520004,30.194499969482422,-97.6698989868164
WN,PHX,LIT,6.57,33.43429946899414,-112.01200103759766,34.729400634799994,-92.2242965698
WN,BNA,ECP,6.57,36.1245002746582,-86.6781997680664,30.357106,-85.795414
WN,BUR,PHX,6.57,34.20069885253906,-118.35900115966797,33.43429946899414,-112.01200103759766
WN,MSY,MDW,6.57,29.99340057373047,-90.25800323486328,41.785999,-87.752403
WN,SAT,LAX,6.56,29.533700942993164,-98.46980285644531,33.94250107,-118.4079971
WN,CMH,DAL,6.56,39.998001,-82.891899,32.847099,-96.851799
WN,SAT,MCO,6.54,29.533700942993164,-98.46980285644531,28.429399490356445,-81.30899810791016
WN,TPA,MDW,6.54,27.975500106811523,-82.533203125,41.785999,-87.752403
WN,TPA,MHT,6.54,27.975500106811523,-82.533203125,42.932598,-71.435699
WN,BWI,ROC,6.53,39.1754,-76.668297,43.118900299072266,-77.67240142822266
WN,MSP,BWI,6.53,44.882,-93.221802,39.1754,-76.668297
WN,HOU,PIT,6.52,29.64539909,-95.27890015,40.49150085,-80.23290253
WN,PHX,STL,6.52,33.43429946899414,-112.01200103759766,38.748697,-90.370003
WN,SAT,ELP,6.52,29.533700942993164,-98.46980285644531,31.80719948,-106.3779984
WN,MDW,BNA,6.52,41.785999,-87.752403,36.1245002746582,-86.6781997680664
WN,PHX,DAL,6.51,33.43429946899414,-112.01200103759766,32.847099,-96.851799
WN,MDW,RSW,6.51,41.785999,-87.752403,26.53619956970215,-81.75520324707031
WN,SJC,PDX,6.51,37.362598,-121.929001,45.58869934,-122.5979996
WN,PDX,LAX,6.5,45.58869934,-122.5979996,33.94250107,-118.4079971
WN,BNA,AUS,6.5,36.1245002746582,-86.6781997680664,30.194499969482422,-97.6698989868164
WN,HOU,MSY,6.49,29.64539909,-95.27890015,29.99340057373047,-90.25800323486328
WN,MCO,PIT,6.48,28.429399490356445,-81.30899810791016,40.49150085,-80.23290253
WN,DEN,BWI,6.48,39.861698150635,-104.672996521,39.1754,-76.668297
WN,BWI,SMF,6.48,39.1754,-76.668297,38.69540023803711,-121.59100341796875
WN,ATL,MSP,6.48,33.6367,-84.428101,44.882,-93.221802
WN,LAS,SJC,6.48,36.08010101,-115.1520004,37.362598,-121.929001
WN,AUS,ELP,6.47,30.194499969482422,-97.6698989868164,31.80719948,-106.3779984
WN,MCO,HOU,6.47,28.429399490356445,-81.30899810791016,29.64539909,-95.27890015
WN,OAK,SAN,6.46,37.721298,-122.221001,32.7336006165,-117.190002441
WN,STL,MSY,6.46,38.748697,-90.370003,29.99340057373047,-90.25800323486328
WN,SJC,RNO,6.45,37.362598,-121.929001,39.49909973144531,-119.76799774169922
WN,SJC,LAS,6.45,37.362598,-121.929001,36.08010101,-115.1520004
WN,PHX,BUR,6.44,33.43429946899414,-112.01200103759766,34.20069885253906,-118.35900115966797
WN,JAX,DAL,6.44,30.49410057067871,-81.68789672851562,32.847099,-96.851799
WN,TPA,IND,6.44,27.975500106811523,-82.533203125,39.7173,-86.294403
WN,PHX,MKE,6.44,33.43429946899414,-112.01200103759766,42.947200775146484,-87.89659881591797
WN,SEA,BWI,6.43,47.449001,-122.308998,39.1754,-76.668297
WN,RNO,PHX,6.42,39.49909973144531,-119.76799774169922,33.43429946899414,-112.01200103759766
WN,OAK,BUR,6.41,37.721298,-122.221001,34.20069885253906,-118.35900115966797
WN,MSY,AUS,6.4,29.99340057373047,-90.25800323486328,30.194499969482422,-97.6698989868164
WN,STL,AUS,6.4,38.748697,-90.370003,30.194499969482422,-97.6698989868164
WN,MSP,DEN,6.39,44.882,-93.221802,39.861698150635,-104.672996521
WN,DEN,LAS,6.38,39.861698150635,-104.672996521,36.08010101,-115.1520004
WN,DEN,ATL,6.36,39.861698150635,-104.672996521,33.6367,-84.428101
WN,MCO,MDW,6.36,28.429399490356445,-81.30899810791016,41.785999,-87.752403
WN,LAS,ATL,6.35,36.08010101,-115.1520004,33.6367,-84.428101
WN,RDU,MSY,6.35,35.877601623535156,-78.7874984741211,29.99340057373047,-90.25800323486328
WN,PHX,CMH,6.35,33.43429946899414,-112.01200103759766,39.998001,-82.891899
WN,TPA,AUS,6.35,27.975500106811523,-82.533203125,30.194499969482422,-97.6698989868164
WN,SAN,MCI,6.33,32.7336006165,-117.190002441,39.2976,-94.713898
WN,OAK,LAS,6.32,37.721298,-122.221001,36.08010101,-115.1520004
WN,STL,MCI,6.31,38.748697,-90.370003,39.2976,-94.713898
WN,EWR,BNA,6.31,40.692501068115234,-74.168701171875,36.1245002746582,-86.6781997680664
WN,AUS,LAX,6.31,30.194499969482422,-97.6698989868164,33.94250107,-118.4079971
WN,TPA,ATL,6.29,27.975500106811523,-82.533203125,33.6367,-84.428101
WN,OAK,IND,6.29,37.721298,-122.221001,39.7173,-86.294403
WN,ATL,MKE,6.29,33.6367,-84.428101,42.947200775146484,-87.89659881591797
WN,AUS,MSY,6.28,30.194499969482422,-97.6698989868164,29.99340057373047,-90.25800323486328
WN,STL,PDX,6.27,38.748697,-90.370003,45.58869934,-122.5979996
WN,STL,LAX,6.26,38.748697,-90.370003,33.94250107,-118.4079971
WN,BWI,RDU,6.26,39.1754,-76.668297,35.877601623535156,-78.7874984741211
WN,TPA,BUF,6.26,27.975500106811523,-82.533203125,42.94049835,-78.73220062
WN,ATL,IAD,6.25,33.6367,-84.428101,38.94449997,-77.45580292
WN,SAN,IND,6.25,32.7336006165,-117.190002441,39.7173,-86.294403
WN,OAK,GEG,6.25,37.721298,-122.221001,47.61989974975586,-117.53399658203125
WN,OMA,MCO,6.25,41.3032,-95.894096,28.429399490356445,-81.30899810791016
WN,DEN,PDX,6.25,39.861698150635,-104.672996521,45.58869934,-122.5979996
WN,OAK,DAL,6.24,37.721298,-122.221001,32.847099,-96.851799
WN,SMF,ONT,6.23,38.69540023803711,-121.59100341796875,34.055999755859375,-117.60099792480469
WN,MSP,MCO,6.23,44.882,-93.221802,28.429399490356445,-81.30899810791016
WN,TPA,BHM,6.22,27.975500106811523,-82.533203125,33.56290054,-86.75350189
WN,BWI,PVD,6.21,39.1754,-76.668297,41.732601,-71.420403
WN,IND,LGA,6.21,39.7173,-86.294403,40.77719879,-73.87259674
WN,LAS,MDW,6.2,36.08010101,-115.1520004,41.785999,-87.752403
WN,BNA,CLE,6.2,36.1245002746582,-86.6781997680664,41.4117012024,-81.8498001099
WN,SJC,BUR,6.2,37.362598,-121.929001,34.20069885253906,-118.35900115966797
WN,BOS,STL,6.2,42.36429977,-71.00520325,38.748697,-90.370003
WN,SAN,PHX,6.2,32.7336006165,-117.190002441,33.43429946899414,-112.01200103759766
WN,ORF,TPA,6.2,36.89459991455078,-76.20120239257812,27.975500106811523,-82.533203125
WN,HOU,LAS,6.19,29.64539909,-95.27890015,36.08010101,-115.1520004
WN,SJC,PHX,6.19,37.362598,-121.929001,33.43429946899414,-112.01200103759766
WN,RDU,ATL,6.19,35.877601623535156,-78.7874984741211,33.6367,-84.428101
WN,MCO,AUS,6.18,28.429399490356445,-81.30899810791016,30.194499969482422,-97.6698989868164
WN,CMH,PHX,6.18,39.998001,-82.891899,33.43429946899414,-112.01200103759766
WN,LAX,BWI,6.18,33.94250107,-118.4079971,39.1754,-76.668297
WN,ATL,LAS,6.17,33.6367,-84.428101,36.08010101,-115.1520004
WN,TPA,BNA,6.17,27.975500106811523,-82.533203125,36.1245002746582,-86.6781997680664
WN,LAS,SNA,6.17,36.08010101,-115.1520004,33.67570114,-117.8679962
WN,FLL,ATL,6.17,26.072599,-80.152702,33.6367,-84.428101
WN,MCI,IND,6.17,39.2976,-94.713898,39.7173,-86.294403
WN,LBB,LAS,6.16,33.663601,-101.822998,36.08010101,-115.1520004
WN,SNA,PHX,6.16,33.67570114,-117.8679962,33.43429946899414,-112.01200103759766
WN,TUL,MCO,6.15,36.19839859008789,-95.88809967041016,28.429399490356445,-81.30899810791016
WN,ONT,LAS,6.15,34.055999755859375,-117.60099792480469,36.08010101,-115.1520004
WN,SAN,GEG,6.13,32.7336006165,-117.190002441,47.61989974975586,-117.53399658203125
WN,SLC,SMF,6.12,40.78839874267578,-111.97799682617188,38.69540023803711,-121.59100341796875
WN,MCO,BHM,6.12,28.429399490356445,-81.30899810791016,33.56290054,-86.75350189
WN,BUR,BNA,6.12,34.20069885253906,-118.35900115966797,36.1245002746582,-86.6781997680664
WN,MCO,MKE,6.11,28.429399490356445,-81.30899810791016,42.947200775146484,-87.89659881591797
WN,MKE,DCA,6.1,42.947200775146484,-87.89659881591797,38.8521,-77.037697
WN,PHX,SJC,6.1,33.43429946899414,-112.01200103759766,37.362598,-121.929001
WN,PNS,DAL,6.1,30.473400115967,-87.186599731445,32.847099,-96.851799
WN,MSY,LAS,6.09,29.99340057373047,-90.25800323486328,36.08010101,-115.1520004
WN,SAN,ATL,6.09,32.7336006165,-117.190002441,33.6367,-84.428101
WN,STL,MKE,6.08,38.748697,-90.370003,42.947200775146484,-87.89659881591797
WN,SAN,ABQ,6.08,32.7336006165,-117.190002441,35.040199,-106.609001
WN,PHX,SLC,6.07,33.43429946899414,-112.01200103759766,40.78839874267578,-111.97799682617188
WN,BWI,MHT,6.07,39.1754,-76.668297,42.932598,-71.435699
WN,SAN,SAT,6.07,32.7336006165,-117.190002441,29.533700942993164,-98.46980285644531
WN,CMH,MSY,6.06,39.998001,-82.891899,29.99340057373047,-90.25800323486328
WN,LAS,DSM,6.06,36.08010101,-115.1520004,41.534000396728516,-93.66310119628906
WN,PHL,MDW,6.06,39.87189865112305,-75.24109649658203,41.785999,-87.752403
WN,MCI,TPA,6.05,39.2976,-94.713898,27.975500106811523,-82.533203125
WN,PHX,LAS,6.04,33.43429946899414,-112.01200103759766,36.08010101,-115.1520004
WN,CHS,DAL,6.04,32.89860153,-80.04049683,32.847099,-96.851799
WN,CMH,RSW,6.03,39.998001,-82.891899,26.53619956970215,-81.75520324707031
WN,SFO,MDW,6.03,37.61899948120117,-122.375,41.785999,-87.752403
WN,BNA,SAN,6.03,36.1245002746582,-86.6781997680664,32.7336006165,-117.190002441
WN,ONT,DEN,6.03,34.055999755859375,-117.60099792480469,39.861698150635,-104.672996521
WN,SAT,SAN,6.03,29.533700942993164,-98.46980285644531,32.7336006165,-117.190002441
WN,STL,MDW,6.03,38.748697,-90.370003,41.785999,-87.752403
WN,ABQ,DEN,6.02,35.040199,-106.609001,39.861698150635,-104.672996521
WN,STL,PHX,6.01,38.748697,-90.370003,33.43429946899414,-112.01200103759766
WN,RDU,MCI,6.0,35.877601623535156,-78.7874984741211,39.2976,-94.713898
WN,HOU,ABQ,6.0,29.64539909,-95.27890015,35.040199,-106.609001
WN,ONT,PHX,5.99,34.055999755859375,-117.60099792480469,33.43429946899414,-112.01200103759766
WN,OAK,SLC,5.98,37.721298,-122.221001,40.78839874267578,-111.97799682617188
WN,PHX,MCO,5.98,33.43429946899414,-112.01200103759766,28.429399490356445,-81.30899810791016
WN,SAN,DEN,5.97,32.7336006165,-117.190002441,39.861698150635,-104.672996521
WN,BNA,STL,5.97,36.1245002746582,-86.6781997680664,38.748697,-90.370003
WN,SLC,DEN,5.97,40.78839874267578,-111.97799682617188,39.861698150635,-104.672996521
WN,ATL,DEN,5.96,33.6367,-84.428101,39.861698150635,-104.672996521
WN,BWI,GRR,5.95,39.1754,-76.668297,42.88079834,-85.52279663
WN,FLL,SAT,5.94,26.072599,-80.152702,29.533700942993164,-98.46980285644531
WN,GRR,RSW,5.94,42.88079834,-85.52279663,26.53619956970215,-81.75520324707031
WN,MDW,MCI,5.94,41.785999,-87.752403,39.2976,-94.713898
WN,SJC,DEN,5.93,37.362598,-121.929001,39.861698150635,-104.672996521
WN,FLL,MCI,5.93,26.072599,-80.152702,39.2976,-94.713898
WN,CLT,HOU,5.92,35.2140007019043,-80.94309997558594,29.64539909,-95.27890015
WN,PHX,ABQ,5.91,33.43429946899414,-112.01200103759766,35.040199,-106.609001
WN,BWI,RSW,5.91,39.1754,-76.668297,26.53619956970215,-81.75520324707031
WN,OAK,BOI,5.9,37.721298,-122.221001,43.5644,-116.223
WN,MDW,LAS,5.89,41.785999,-87.752403,36.08010101,-115.1520004
WN,SAN,OAK,5.88,32.7336006165,-117.190002441,37.721298,-122.221001
WN,BNA,MDW,5.88,36.1245002746582,-86.6781997680664,41.785999,-87.752403
WN,TPA,DEN,5.87,27.975500106811523,-82.533203125,39.861698150635,-104.672996521
WN,ATL,AUS,5.87,33.6367,-84.428101,30.194499969482422,-97.6698989868164
WN,DEN,MCI,5.86,39.861698150635,-104.672996521,39.2976,-94.713898
WN,MDW,SAT,5.85,41.785999,-87.752403,29.533700942993164,-98.46980285644531
WN,OAK,DEN,5.84,37.721298,-122.221001,39.861698150635,-104.672996521
WN,TPA,SAN,5.84,27.975500106811523,-82.533203125,32.7336006165,-117.190002441
WN,SLC,SAN,5.83,40.78839874267578,-111.97799682617188,32.7336006165,-117.190002441
WN,AUS,MCI,5.82,30.194499969482422,-97.6698989868164,39.2976,-94.713898
WN,LGA,PBI,5.82,40.77719879,-73.87259674,26.68320083618164,-80.09559631347656
WN,MDW,ECP,5.82,41.785999,-87.752403,30.357106,-85.795414
WN,PDX,SJC,5.81,45.58869934,-122.5979996,37.362598,-121.929001
WN,BWI,MDW,5.81,39.1754,-76.668297,41.785999,-87.752403
WN,SAN,AUS,5.81,32.7336006165,-117.190002441,30.194499969482422,-97.6698989868164
WN,SEA,SNA,5.8,47.449001,-122.308998,33.67570114,-117.8679962
WN,LAX,ATL,5.8,33.94250107,-118.4079971,33.6367,-84.428101
WN,MEM,MDW,5.8,35.04240036010742,-89.97669982910156,41.785999,-87.752403
WN,OMA,DCA,5.78,41.3032,-95.894096,38.8521,-77.037697
WN,MSY,MCI,5.78,29.99340057373047,-90.25800323486328,39.2976,-94.713898
WN,PHX,MSY,5.77,33.43429946899414,-112.01200103759766,29.99340057373047,-90.25800323486328
WN,PIT,TPA,5.76,40.49150085,-80.23290253,27.975500106811523,-82.533203125
WN,MDW,PBI,5.75,41.785999,-87.752403,26.68320083618164,-80.09559631347656
WN,AUS,FLL,5.75,30.194499969482422,-97.6698989868164,26.072599,-80.152702
WN,SAT,PHX,5.73,29.533700942993164,-98.46980285644531,33.43429946899414,-112.01200103759766
WN,SMF,BUR,5.72,38.69540023803711,-121.59100341796875,34.20069885253906,-118.35900115966797
WN,SAT,MDW,5.71,29.533700942993164,-98.46980285644531,41.785999,-87.752403
WN,PVD,DCA,5.71,41.732601,-71.420403,38.8521,-77.037697
WN,TPA,RDU,5.71,27.975500106811523,-82.533203125,35.877601623535156,-78.7874984741211
WN,ABQ,MCI,5.71,35.040199,-106.609001,39.2976,-94.713898
WN,MCI,RSW,5.7,39.2976,-94.713898,26.53619956970215,-81.75520324707031
WN,AUS,MDW,5.7,30.194499969482422,-97.6698989868164,41.785999,-87.752403
WN,RDU,TPA,5.7,35.877601623535156,-78.7874984741211,27.975500106811523,-82.533203125
WN,HRL,HOU,5.7,26.228500366210938,-97.65440368652344,29.64539909,-95.27890015
WN,SEA,DEN,5.7,47.449001,-122.308998,39.861698150635,-104.672996521
WN,BWI,IND,5.7,39.1754,-76.668297,39.7173,-86.294403
WN,FLL,BNA,5.68,26.072599,-80.152702,36.1245002746582,-86.6781997680664
WN,SJC,SNA,5.67,37.362598,-121.929001,33.67570114,-117.8679962
WN,SAT,DAL,5.67,29.533700942993164,-98.46980285644531,32.847099,-96.851799
WN,TUS,OAK,5.67,32.1161003112793,-110.94100189208984,37.721298,-122.221001
WN,SAN,LAS,5.67,32.7336006165,-117.190002441,36.08010101,-115.1520004
WN,ONT,SMF,5.67,34.055999755859375,-117.60099792480469,38.69540023803711,-121.59100341796875
WN,SJC,SLC,5.66,37.362598,-121.929001,40.78839874267578,-111.97799682617188
WN,BWI,PIT,5.66,39.1754,-76.668297,40.49150085,-80.23290253
WN,MSY,BNA,5.65,29.99340057373047,-90.25800323486328,36.1245002746582,-86.6781997680664
WN,SJC,HOU,5.65,37.362598,-121.929001,29.64539909,-95.27890015
WN,BUR,OAK,5.65,34.20069885253906,-118.35900115966797,37.721298,-122.221001
WN,AUS,PHX,5.64,30.194499969482422,-97.6698989868164,33.43429946899414,-112.01200103759766
WN,AUS,SAN,5.64,30.194499969482422,-97.6698989868164,32.7336006165,-117.190002441
WN,MCO,ORF,5.64,28.429399490356445,-81.30899810791016,36.89459991455078,-76.20120239257812
WN,CVG,PHX,5.64,39.0488014221,-84.6678009033,33.43429946899414,-112.01200103759766
WN,BOS,DEN,5.64,42.36429977,-71.00520325,39.861698150635,-104.672996521
WN,MCI,LAX,5.64,39.2976,-94.713898,33.94250107,-118.4079971
WN,LIT,DAL,5.62,34.729400634799994,-92.2242965698,32.847099,-96.851799
WN,LAS,BNA,5.62,36.08010101,-115.1520004,36.1245002746582,-86.6781997680664
WN,FLL,MKE,5.62,26.072599,-80.152702,42.947200775146484,-87.89659881591797
WN,HOU,TUL,5.62,29.64539909,-95.27890015,36.19839859008789,-95.88809967041016
WN,PHX,MDW,5.61,33.43429946899414,-112.01200103759766,41.785999,-87.752403
WN,LIT,LAS,5.61,34.729400634799994,-92.2242965698,36.08010101,-115.1520004
WN,SAN,DAL,5.6,32.7336006165,-117.190002441,32.847099,-96.851799
WN,SAN,SJC,5.6,32.7336006165,-117.190002441,37.362598,-121.929001
WN,BWI,MCI,5.59,39.1754,-76.668297,39.2976,-94.713898
WN,BWI,DTW,5.59,39.1754,-76.668297,42.212398529052734,-83.35340118408203
WN,IND,MCO,5.59,39.7173,-86.294403,28.429399490356445,-81.30899810791016
WN,BWI,MSP,5.58,39.1754,-76.668297,44.882,-93.221802
WN,SAT,ATL,5.58,29.533700942993164,-98.46980285644531,33.6367,-84.428101
WN,DAL,CHS,5.57,32.847099,-96.851799,32.89860153,-80.04049683
WN,MCO,DTW,5.57,28.429399490356445,-81.30899810791016,42.212398529052734,-83.35340118408203
WN,FLL,TPA,5.57,26.072599,-80.152702,27.975500106811523,-82.533203125
WN,AUS,ATL,5.56,30.194499969482422,-97.6698989868164,33.6367,-84.428101
WN,ROC,TPA,5.56,43.118900299072266,-77.67240142822266,27.975500106811523,-82.533203125
WN,IND,ATL,5.55,39.7173,-86.294403,33.6367,-84.428101
WN,TPA,MSY,5.55,27.975500106811523,-82.533203125,29.99340057373047,-90.25800323486328
WN,MKE,MSP,5.55,42.947200775146484,-87.89659881591797,44.882,-93.221802
WN,BWI,MKE,5.53,39.1754,-76.668297,42.947200775146484,-87.89659881591797
WN,SEA,OAK,5.53,47.449001,-122.308998,37.721298,-122.221001
WN,PDX,SMF,5.52,45.58869934,-122.5979996,38.69540023803711,-121.59100341796875
WN,BNA,FLL,5.52,36.1245002746582,-86.6781997680664,26.072599,-80.152702
WN,FLL,BWI,5.52,26.072599,-80.152702,39.1754,-76.668297
WN,HOU,MCI,5.52,29.64539909,-95.27890015,39.2976,-94.713898
WN,BOS,ATL,5.51,42.36429977,-71.00520325,33.6367,-84.428101
WN,DCA,MCI,5.51,38.8521,-77.037697,39.2976,-94.713898
WN,BNA,BWI,5.51,36.1245002746582,-86.6781997680664,39.1754,-76.668297
WN,SAT,BNA,5.5,29.533700942993164,-98.46980285644531,36.1245002746582,-86.6781997680664
WN,BNA,JAX,5.5,36.1245002746582,-86.6781997680664,30.49410057067871,-81.68789672851562
WN,PHL,DEN,5.49,39.87189865112305,-75.24109649658203,39.861698150635,-104.672996521
WN,IND,DAL,5.49,39.7173,-86.294403,32.847099,-96.851799
WN,RDU,DEN,5.49,35.877601623535156,-78.7874984741211,39.861698150635,-104.672996521
WN,FLL,MCO,5.49,26.072599,-80.152702,28.429399490356445,-81.30899810791016
WN,BWI,TPA,5.48,39.1754,-76.668297,27.975500106811523,-82.533203125
WN,PHL,ATL,5.48,39.87189865112305,-75.24109649658203,33.6367,-84.428101
WN,SDF,LAS,5.47,38.1744,-85.736,36.08010101,-115.1520004
WN,HNL,KOA,5.47,21.32062,-157.924228,19.738783,-156.045603
WN,SNA,DEN,5.45,33.67570114,-117.8679962,39.861698150635,-104.672996521
WN,BNA,MCI,5.45,36.1245002746582,-86.6781997680664,39.2976,-94.713898
WN,PDX,SNA,5.44,45.58869934,-122.5979996,33.67570114,-117.8679962
WN,DEN,ONT,5.44,39.861698150635,-104.672996521,34.055999755859375,-117.60099792480469
WN,BNA,PIT,5.43,36.1245002746582,-86.6781997680664,40.49150085,-80.23290253
WN,FLL,BUF,5.42,26.072599,-80.152702,42.94049835,-78.73220062
WN,DCA,MDW,5.42,38.8521,-77.037697,41.785999,-87.752403
WN,PHX,SAN,5.42,33.43429946899414,-112.01200103759766,32.7336006165,-117.190002441
WN,MSP,PHX,5.39,44.882,-93.221802,33.43429946899414,-112.01200103759766
WN,TPA,BWI,5.38,27.975500106811523,-82.533203125,39.1754,-76.668297
WN,RSW,BUF,5.38,26.53619956970215,-81.75520324707031,42.94049835,-78.73220062
WN,MCI,MCO,5.37,39.2976,-94.713898,28.429399490356445,-81.30899810791016
WN,BOS,CMH,5.36,42.36429977,-71.00520325,39.998001,-82.891899
WN,BNA,DEN,5.36,36.1245002746582,-86.6781997680664,39.861698150635,-104.672996521
WN,OKC,HOU,5.36,35.39310073852539,-97.60070037841797,29.64539909,-95.27890015
WN,PHL,BNA,5.35,39.87189865112305,-75.24109649658203,36.1245002746582,-86.6781997680664
WN,FLL,MSY,5.35,26.072599,-80.152702,29.99340057373047,-90.25800323486328
WN,AUS,BNA,5.35,30.194499969482422,-97.6698989868164,36.1245002746582,-86.6781997680664
WN,MCI,MSP,5.35,39.2976,-94.713898,44.882,-93.221802
WN,PDX,PHX,5.35,45.58869934,-122.5979996,33.43429946899414,-112.01200103759766
WN,MDW,CVG,5.35,41.785999,-87.752403,39.0488014221,-84.6678009033
WN,ALB,TPA,5.35,42.74829864501953,-73.80169677734375,27.975500106811523,-82.533203125
WN,DEN,SAN,5.34,39.861698150635,-104.672996521,32.7336006165,-117.190002441
WN,MEM,BWI,5.34,35.04240036010742,-89.97669982910156,39.1754,-76.668297
WN,BNA,ATL,5.33,36.1245002746582,-86.6781997680664,33.6367,-84.428101
WN,BNA,SAT,5.32,36.1245002746582,-86.6781997680664,29.533700942993164,-98.46980285644531
WN,FLL,ALB,5.32,26.072599,-80.152702,42.74829864501953,-73.80169677734375
WN,DEN,GEG,5.31,39.861698150635,-104.672996521,47.61989974975586,-117.53399658203125
WN,BDL,MCO,5.31,41.9388999939,-72.68319702149999,28.429399490356445,-81.30899810791016
WN,OAK,LGB,5.31,37.721298,-122.221001,33.81769943,-118.1520004
WN,BOS,DAL,5.3,42.36429977,-71.00520325,32.847099,-96.851799
WN,BOS,MKE,5.29,42.36429977,-71.00520325,42.947200775146484,-87.89659881591797
WN,MSY,BWI,5.28,29.99340057373047,-90.25800323486328,39.1754,-76.668297
WN,PDX,LAS,5.28,45.58869934,-122.5979996,36.08010101,-115.1520004
WN,CAK,MCO,5.27,40.916099548339844,-81.44219970703125,28.429399490356445,-81.30899810791016
WN,ONT,OAK,5.26,34.055999755859375,-117.60099792480469,37.721298,-122.221001
WN,LAS,PIT,5.25,36.08010101,-115.1520004,40.49150085,-80.23290253
WN,OKC,BNA,5.24,35.39310073852539,-97.60070037841797,36.1245002746582,-86.6781997680664
WN,PIT,PHX,5.24,40.49150085,-80.23290253,33.43429946899414,-112.01200103759766
WN,SNA,OAK,5.24,33.67570114,-117.8679962,37.721298,-122.221001
WN,PBI,ISP,5.24,26.68320083618164,-80.09559631347656,40.79520035,-73.10019684
WN,OMA,DEN,5.23,41.3032,-95.894096,39.861698150635,-104.672996521
WN,IAD,ATL,5.23,38.94449997,-77.45580292,33.6367,-84.428101
WN,DCA,MCO,5.23,38.8521,-77.037697,28.429399490356445,-81.30899810791016
WN,SLC,OAK,5.23,40.78839874267578,-111.97799682617188,37.721298,-122.221001
WN,FLL,DEN,5.22,26.072599,-80.152702,39.861698150635,-104.672996521
