Airline,Origin,Destination,Total_Delay,Latitude_OR,Longitude_OR,Latitude_DEST,Longitude_DEST
DL,TVC,MSP,0.6,44.74140167236328,-85.58219909667969,44.882,-93.221802
DL,RSW,DTW,0.6,26.53619956970215,-81.75520324707031,42.212398529052734,-83.35340118408203
DL,DTW,TYS,0.6,42.212398529052734,-83.35340118408203,35.81100082,-83.9940033
DL,MYR,ATL,0.59,33.6796989441,-78.9282989502,33.6367,-84.428101
DL,SEA,MSY,0.59,47.449001,-122.308998,29.99340057373047,-90.25800323486328
DL,SLC,DCA,0.58,40.78839874267578,-111.97799682617188,38.8521,-77.037697
DL,MSP,DTW,0.57,44.882,-93.221802,42.212398529052734,-83.35340118408203
DL,DTW,MSP,0.57,42.212398529052734,-83.35340118408203,44.882,-93.221802
DL,MSP,MSN,0.56,44.882,-93.221802,43.13990020751953,-89.3375015258789
DL,DFW,MSP,0.56,32.896801,-97.038002,44.882,-93.221802
DL,MSP,BZN,0.52,44.882,-93.221802,45.77750015,-111.1529999
DL,ELP,ATL,0.52,31.80719948,-106.3779984,33.6367,-84.428101
DL,SEA,DTW,0.52,47.449001,-122.308998,42.212398529052734,-83.35340118408203
DL,SLC,PHL,0.51,40.78839874267578,-111.97799682617188,39.87189865112305,-75.24109649658203
DL,SRQ,DTW,0.51,27.39539909362793,-82.55439758300781,42.212398529052734,-83.35340118408203
DL,SLC,STL,0.5,40.78839874267578,-111.97799682617188,38.748697,-90.370003
DL,MDT,ATL,0.48,40.1935005188,-76.7633972168,33.6367,-84.428101
DL,MSP,SJC,0.47,44.882,-93.221802,37.362598,-121.929001
DL,LEX,ATL,0.47,38.0364990234375,-84.60590362548828,33.6367,-84.428101
DL,MSP,GEG,0.47,44.882,-93.221802,47.61989974975586,-117.53399658203125
DL,ATL,ELP,0.45,33.6367,-84.428101,31.80719948,-106.3779984
DL,SNA,MSP,0.45,33.67570114,-117.8679962,44.882,-93.221802
DL,AVL,ATL,0.43,35.43619918823242,-82.54180145263672,33.6367,-84.428101
DL,LAX,LIH,0.43,33.94250107,-118.4079971,21.97599983215332,-159.33900451660156
DL,PDX,SEA,0.43,45.58869934,-122.5979996,47.449001,-122.308998
DL,MSP,STL,0.42,44.882,-93.221802,38.748697,-90.370003
DL,SLC,FLL,0.42,40.78839874267578,-111.97799682617188,26.072599,-80.152702
DL,MKE,DTW,0.42,42.947200775146484,-87.89659881591797,42.212398529052734,-83.35340118408203
DL,MCI,SLC,0.41,39.2976,-94.713898,40.78839874267578,-111.97799682617188
DL,SYR,MSP,0.4,43.11119842529297,-76.1063003540039,44.882,-93.221802
DL,LAX,IND,0.4,33.94250107,-118.4079971,39.7173,-86.294403
DL,ATL,SJC,0.39,33.6367,-84.428101,37.362598,-121.929001
DL,MSP,PHX,0.39,44.882,-93.221802,33.43429946899414,-112.01200103759766
DL,MSP,MCO,0.38,44.882,-93.221802,28.429399490356445,-81.30899810791016
DL,SJU,DTW,0.36,18.4393997192,-66.0018005371,42.212398529052734,-83.35340118408203
DL,DTW,ATW,0.36,42.212398529052734,-83.35340118408203,44.258098602299995,-88.5190963745
DL,LAX,CMH,0.31,33.94250107,-118.4079971,39.998001,-82.891899
DL,BZN,LAX,0.31,45.77750015,-111.1529999,33.94250107,-118.4079971
DL,LAX,KOA,0.3,33.94250107,-118.4079971,19.738783,-156.045603
DL,CHO,ATL,0.3,38.13859939575195,-78.4529037475586,33.6367,-84.428101
DL,SLC,BNA,0.28,40.78839874267578,-111.97799682617188,36.1245002746582,-86.6781997680664
DL,SJC,SLC,0.26,37.362598,-121.929001,40.78839874267578,-111.97799682617188
DL,JFK,LAS,0.26,40.63980103,-73.77890015,36.08010101,-115.1520004
DL,GRR,ATL,0.26,42.88079834,-85.52279663,33.6367,-84.428101
DL,BDL,MCO,0.22,41.9388999939,-72.68319702149999,28.429399490356445,-81.30899810791016
DL,SLC,MIA,0.22,40.78839874267578,-111.97799682617188,25.79319953918457,-80.29060363769531
DL,LGA,MSY,0.21,40.77719879,-73.87259674,29.99340057373047,-90.25800323486328
DL,DTW,SEA,0.19,42.212398529052734,-83.35340118408203,47.449001,-122.308998
DL,MSN,ATL,0.18,43.13990020751953,-89.3375015258789,33.6367,-84.428101
DL,PIT,ATL,0.17,40.49150085,-80.23290253,33.6367,-84.428101
DL,SLC,MSY,0.16,40.78839874267578,-111.97799682617188,29.99340057373047,-90.25800323486328
DL,ATL,ABE,0.14,33.6367,-84.428101,40.652099609375,-75.44080352783203
DL,STL,MSP,0.12,38.748697,-90.370003,44.882,-93.221802
DL,MSP,BDL,0.11,44.882,-93.221802,41.9388999939,-72.68319702149999
DL,ONT,ATL,0.11,34.055999755859375,-117.60099792480469,33.6367,-84.428101
DL,ATL,MDT,0.09,33.6367,-84.428101,40.1935005188,-76.7633972168
DL,SMF,SLC,0.08,38.69540023803711,-121.59100341796875,40.78839874267578,-111.97799682617188
DL,MSO,SLC,0.06,46.91630173,-114.0910034,40.78839874267578,-111.97799682617188
DL,GRR,MSP,0.05,42.88079834,-85.52279663,44.882,-93.221802
DL,DTW,SAT,0.03,42.212398529052734,-83.35340118408203,29.533700942993164,-98.46980285644531
DL,GEG,SLC,0.02,47.61989974975586,-117.53399658203125,40.78839874267578,-111.97799682617188
DL,CVG,MCO,-0.02,39.0488014221,-84.6678009033,28.429399490356445,-81.30899810791016
DL,ATL,EGE,-0.03,33.6367,-84.428101,39.64260101,-106.9179993
DL,LAX,DEN,-0.04,33.94250107,-118.4079971,39.861698150635,-104.672996521
DL,MDT,DTW,-0.05,40.1935005188,-76.7633972168,42.212398529052734,-83.35340118408203
DL,SLC,PHX,-0.06,40.78839874267578,-111.97799682617188,33.43429946899414,-112.01200103759766
DL,BDL,ATL,-0.07,41.9388999939,-72.68319702149999,33.6367,-84.428101
DL,GRR,DTW,-0.08,42.88079834,-85.52279663,42.212398529052734,-83.35340118408203
DL,SJC,ATL,-0.09,37.362598,-121.929001,33.6367,-84.428101
DL,MCO,MIA,-0.09,28.429399490356445,-81.30899810791016,25.79319953918457,-80.29060363769531
DL,ATL,OAJ,-0.11,33.6367,-84.428101,34.8292007446,-77.61209869380001
DL,DTW,SAN,-0.12,42.212398529052734,-83.35340118408203,32.7336006165,-117.190002441
DL,CHS,ATL,-0.13,32.89860153,-80.04049683,33.6367,-84.428101
DL,LAS,ATL,-0.16,36.08010101,-115.1520004,33.6367,-84.428101
DL,MSP,SAN,-0.16,44.882,-93.221802,32.7336006165,-117.190002441
DL,RSW,ATL,-0.16,26.53619956970215,-81.75520324707031,33.6367,-84.428101
DL,SLC,AUS,-0.2,40.78839874267578,-111.97799682617188,30.194499969482422,-97.6698989868164
DL,MSP,SJU,-0.21,44.882,-93.221802,18.4393997192,-66.0018005371
DL,OAK,SLC,-0.22,37.721298,-122.221001,40.78839874267578,-111.97799682617188
DL,ATL,SBN,-0.22,33.6367,-84.428101,41.70869827270508,-86.31729888916016
DL,CVG,SLC,-0.23,39.0488014221,-84.6678009033,40.78839874267578,-111.97799682617188
DL,JNU,SEA,-0.24,58.35499954223633,-134.5760040283203,47.449001,-122.308998
DL,BOI,MSP,-0.26,43.5644,-116.223,44.882,-93.221802
DL,SLC,SNA,-0.28,40.78839874267578,-111.97799682617188,33.67570114,-117.8679962
DL,SLC,SJC,-0.28,40.78839874267578,-111.97799682617188,37.362598,-121.929001
DL,MSO,MSP,-0.28,46.91630173,-114.0910034,44.882,-93.221802
DL,FCA,LAX,-0.29,48.31050109863281,-114.25599670410156,33.94250107,-118.4079971
DL,ATL,BMI,-0.32,33.6367,-84.428101,40.47710037,-88.91590118
DL,SDF,MSP,-0.32,38.1744,-85.736,44.882,-93.221802
DL,SLC,PSC,-0.33,40.78839874267578,-111.97799682617188,46.26470184326172,-119.11900329589844
DL,SFO,MSP,-0.34,37.61899948120117,-122.375,44.882,-93.221802
DL,MSP,SLC,-0.34,44.882,-93.221802,40.78839874267578,-111.97799682617188
DL,CMH,ATL,-0.38,39.998001,-82.891899,33.6367,-84.428101
DL,MCI,MSP,-0.4,39.2976,-94.713898,44.882,-93.221802
DL,IND,JFK,-0.4,39.7173,-86.294403,40.63980103,-73.77890015
DL,SEA,RDU,-0.4,47.449001,-122.308998,35.877601623535156,-78.7874984741211
DL,SLC,CLT,-0.42,40.78839874267578,-111.97799682617188,35.2140007019043,-80.94309997558594
DL,SMF,ATL,-0.42,38.69540023803711,-121.59100341796875,33.6367,-84.428101
DL,MSP,BOI,-0.44,44.882,-93.221802,43.5644,-116.223
DL,SDF,DTW,-0.44,38.1744,-85.736,42.212398529052734,-83.35340118408203
DL,RSW,MSP,-0.45,26.53619956970215,-81.75520324707031,44.882,-93.221802
DL,LIT,ATL,-0.47,34.729400634799994,-92.2242965698,33.6367,-84.428101
DL,PWM,DTW,-0.48,43.64619827,-70.30930328,42.212398529052734,-83.35340118408203
DL,HNL,SFO,-0.49,21.32062,-157.924228,37.61899948120117,-122.375
DL,MSP,MIA,-0.49,44.882,-93.221802,25.79319953918457,-80.29060363769531
DL,RSW,CVG,-0.51,26.53619956970215,-81.75520324707031,39.0488014221,-84.6678009033
DL,FLL,SEA,-0.51,26.072599,-80.152702,47.449001,-122.308998
DL,ATL,ABQ,-0.52,33.6367,-84.428101,35.040199,-106.609001
DL,PHX,ATL,-0.52,33.43429946899414,-112.01200103759766,33.6367,-84.428101
DL,ABQ,ATL,-0.53,35.040199,-106.609001,33.6367,-84.428101
DL,SEA,IND,-0.56,47.449001,-122.308998,39.7173,-86.294403
DL,SLC,DTW,-0.57,40.78839874267578,-111.97799682617188,42.212398529052734,-83.35340118408203
DL,CVG,TPA,-0.58,39.0488014221,-84.6678009033,27.975500106811523,-82.533203125
DL,CLT,DTW,-0.6,35.2140007019043,-80.94309997558594,42.212398529052734,-83.35340118408203
DL,FCA,MSP,-0.6,48.31050109863281,-114.25599670410156,44.882,-93.221802
DL,CRW,ATL,-0.62,38.37310028076172,-81.59320068359375,33.6367,-84.428101
DL,MSP,CLE,-0.62,44.882,-93.221802,41.4117012024,-81.8498001099
DL,MSP,PBI,-0.64,44.882,-93.221802,26.68320083618164,-80.09559631347656
DL,MSP,LAS,-0.65,44.882,-93.221802,36.08010101,-115.1520004
DL,IND,MCO,-0.66,39.7173,-86.294403,28.429399490356445,-81.30899810791016
DL,PVD,DTW,-0.68,41.732601,-71.420403,42.212398529052734,-83.35340118408203
DL,LAS,MSP,-0.69,36.08010101,-115.1520004,44.882,-93.221802
DL,MSP,PDX,-0.71,44.882,-93.221802,45.58869934,-122.5979996
DL,MSP,MCI,-0.71,44.882,-93.221802,39.2976,-94.713898
DL,BZN,SLC,-0.72,45.77750015,-111.1529999,40.78839874267578,-111.97799682617188
DL,BDL,DTW,-0.76,41.9388999939,-72.68319702149999,42.212398529052734,-83.35340118408203
DL,PDX,MSP,-0.78,45.58869934,-122.5979996,44.882,-93.221802
DL,LGA,SRQ,-0.78,40.77719879,-73.87259674,27.39539909362793,-82.55439758300781
DL,BOI,SLC,-0.78,43.5644,-116.223,40.78839874267578,-111.97799682617188
DL,MSP,MKE,-0.78,44.882,-93.221802,42.947200775146484,-87.89659881591797
DL,CLE,MSP,-0.79,41.4117012024,-81.8498001099,44.882,-93.221802
DL,OKC,ATL,-0.79,35.39310073852539,-97.60070037841797,33.6367,-84.428101
DL,MSP,TPA,-0.79,44.882,-93.221802,27.975500106811523,-82.533203125
DL,DTW,AUS,-0.8,42.212398529052734,-83.35340118408203,30.194499969482422,-97.6698989868164
DL,MSP,ATL,-0.8,44.882,-93.221802,33.6367,-84.428101
DL,PDX,SLC,-0.81,45.58869934,-122.5979996,40.78839874267578,-111.97799682617188
DL,MSP,CMH,-0.82,44.882,-93.221802,39.998001,-82.891899
DL,OMA,SLC,-0.84,41.3032,-95.894096,40.78839874267578,-111.97799682617188
DL,CID,ATL,-0.85,41.884700775146484,-91.71080017089844,33.6367,-84.428101
DL,DTW,STL,-0.86,42.212398529052734,-83.35340118408203,38.748697,-90.370003
DL,MSP,IND,-0.86,44.882,-93.221802,39.7173,-86.294403
DL,MSN,MSP,-0.89,43.13990020751953,-89.3375015258789,44.882,-93.221802
DL,SEA,LAS,-0.89,47.449001,-122.308998,36.08010101,-115.1520004
DL,PIT,MSP,-0.89,40.49150085,-80.23290253,44.882,-93.221802
DL,TVC,DTW,-0.93,44.74140167236328,-85.58219909667969,42.212398529052734,-83.35340118408203
DL,SEA,SAN,-0.93,47.449001,-122.308998,32.7336006165,-117.190002441
DL,DTW,MYR,-0.94,42.212398529052734,-83.35340118408203,33.6796989441,-78.9282989502
DL,GEG,SEA,-0.95,47.61989974975586,-117.53399658203125,47.449001,-122.308998
DL,ATL,BTR,-0.97,33.6367,-84.428101,30.533199,-91.149597
DL,ALB,ATL,-0.97,42.74829864501953,-73.80169677734375,33.6367,-84.428101
DL,DTW,MCI,-0.98,42.212398529052734,-83.35340118408203,39.2976,-94.713898
DL,GSO,ATL,-0.99,36.097801208496094,-79.93730163574219,33.6367,-84.428101
DL,IND,DTW,-1.01,39.7173,-86.294403,42.212398529052734,-83.35340118408203
DL,JFK,BGR,-1.02,40.63980103,-73.77890015,44.80739974975586,-68.8281021118164
DL,BIL,MSP,-1.05,45.807701110839844,-108.54299926757812,44.882,-93.221802
DL,MKE,MSP,-1.05,42.947200775146484,-87.89659881591797,44.882,-93.221802
DL,BZN,MSP,-1.07,45.77750015,-111.1529999,44.882,-93.221802
DL,BIL,SLC,-1.08,45.807701110839844,-108.54299926757812,40.78839874267578,-111.97799682617188
DL,STT,ATL,-1.09,18.337299346923828,-64.97339630126953,33.6367,-84.428101
DL,DTW,CLT,-1.09,42.212398529052734,-83.35340118408203,35.2140007019043,-80.94309997558594
DL,BTV,LGA,-1.1,44.471900939899996,-73.15329742429999,40.77719879,-73.87259674
DL,HSV,ATL,-1.1,34.637199401855,-86.775100708008,33.6367,-84.428101
DL,RDU,SEA,-1.12,35.877601623535156,-78.7874984741211,47.449001,-122.308998
DL,STT,JFK,-1.14,18.337299346923828,-64.97339630126953,40.63980103,-73.77890015
DL,SLC,BWI,-1.16,40.78839874267578,-111.97799682617188,39.1754,-76.668297
DL,IND,RSW,-1.17,39.7173,-86.294403,26.53619956970215,-81.75520324707031
DL,MSP,RSW,-1.18,44.882,-93.221802,26.53619956970215,-81.75520324707031
DL,MOB,ATL,-1.19,30.691200256348,-88.242797851562,33.6367,-84.428101
DL,SLC,TPA,-1.25,40.78839874267578,-111.97799682617188,27.975500106811523,-82.533203125
DL,DTW,LAS,-1.26,42.212398529052734,-83.35340118408203,36.08010101,-115.1520004
DL,MSP,CVG,-1.26,44.882,-93.221802,39.0488014221,-84.6678009033
DL,MCO,SEA,-1.27,28.429399490356445,-81.30899810791016,47.449001,-122.308998
DL,SJC,MSP,-1.28,37.362598,-121.929001,44.882,-93.221802
DL,MSP,RDU,-1.3,44.882,-93.221802,35.877601623535156,-78.7874984741211
DL,ILM,ATL,-1.32,34.270599365234375,-77.90260314941406,33.6367,-84.428101
DL,ALB,MSP,-1.35,42.74829864501953,-73.80169677734375,44.882,-93.221802
DL,DEN,SLC,-1.37,39.861698150635,-104.672996521,40.78839874267578,-111.97799682617188
DL,IAD,MSP,-1.38,38.94449997,-77.45580292,44.882,-93.221802
DL,SAN,ATL,-1.42,32.7336006165,-117.190002441,33.6367,-84.428101
DL,MSP,HNL,-1.43,44.882,-93.221802,21.32062,-157.924228
